ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
623,2025-06-04T13:24:31.025976,NYC_GOID_000353,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
624,2025-06-04T13:24:31.025998,NYC_GOID_000354,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
625,2025-06-04T13:24:31.026045,NYC_GOID_000355,PrincipalOfficerFullName,,Doug Lipari,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
626,2025-06-04T13:24:31.026092,NYC_GOID_000355,PrincipalOfficerGivenName,,Doug,System_NameParseRule,Parsed from: 'Doug Lipari',MyName_Phase6_MainQARun_PostSchema,name_parse_success
627,2025-06-04T13:24:31.026118,NYC_GOID_000355,PrincipalOfficerFamilyName,,Lipari,System_NameParseRule,Parsed from: 'Doug Lipari',MyName_Phase6_MainQARun_PostSchema,name_parse_success
628,2025-06-04T13:24:31.026172,NYC_GOID_000356,PrincipalOfficerFullName,,Michael Appleton,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
629,2025-06-04T13:24:31.026218,NYC_GOID_000356,PrincipalOfficerGivenName,,Michael,System_NameParseRule,Parsed from: 'Michael Appleton',MyName_Phase6_MainQARun_PostSchema,name_parse_success
630,2025-06-04T13:24:31.026244,NYC_GOID_000356,PrincipalOfficerFamilyName,,Appleton,System_NameParseRule,Parsed from: 'Michael Appleton',MyName_Phase6_MainQARun_PostSchema,name_parse_success
631,2025-06-04T13:24:31.026274,NYC_GOID_000361,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
632,2025-06-04T13:24:31.026301,NYC_GOID_000362,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
633,2025-06-04T13:24:31.026348,NYC_GOID_000363,PrincipalOfficerFullName,,Hilary Semel,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
634,2025-06-04T13:24:31.026396,NYC_GOID_000363,PrincipalOfficerGivenName,,Hilary,System_NameParseRule,Parsed from: 'Hilary Semel',MyName_Phase6_MainQARun_PostSchema,name_parse_success
635,2025-06-04T13:24:31.026423,NYC_GOID_000363,PrincipalOfficerFamilyName,,Semel,System_NameParseRule,Parsed from: 'Hilary Semel',MyName_Phase6_MainQARun_PostSchema,name_parse_success
636,2025-06-04T13:24:31.026473,NYC_GOID_000364,PrincipalOfficerFullName,,Shaminder Chawla,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
637,2025-06-04T13:24:31.026520,NYC_GOID_000364,PrincipalOfficerGivenName,,Shaminder,System_NameParseRule,Parsed from: 'Shaminder Chawla',MyName_Phase6_MainQARun_PostSchema,name_parse_success
638,2025-06-04T13:24:31.026546,NYC_GOID_000364,PrincipalOfficerFamilyName,,Chawla,System_NameParseRule,Parsed from: 'Shaminder Chawla',MyName_Phase6_MainQARun_PostSchema,name_parse_success
639,2025-06-04T13:24:31.026575,NYC_GOID_000367,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
640,2025-06-04T13:24:31.026600,NYC_GOID_000369,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
641,2025-06-04T13:24:31.026647,NYC_GOID_000371,PrincipalOfficerFullName,,Renee Campion,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
642,2025-06-04T13:24:31.026695,NYC_GOID_000371,PrincipalOfficerGivenName,,Renee,System_NameParseRule,Parsed from: 'Renee Campion',MyName_Phase6_MainQARun_PostSchema,name_parse_success
643,2025-06-04T13:24:31.026722,NYC_GOID_000371,PrincipalOfficerFamilyName,,Campion,System_NameParseRule,Parsed from: 'Renee Campion',MyName_Phase6_MainQARun_PostSchema,name_parse_success
644,2025-06-04T13:24:31.026752,NYC_GOID_000373,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
645,2025-06-04T13:24:31.026800,NYC_GOID_000374,PrincipalOfficerFullName,,Jacques Jiha,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
646,2025-06-04T13:24:31.026846,NYC_GOID_000374,PrincipalOfficerGivenName,,Jacques,System_NameParseRule,Parsed from: 'Jacques Jiha',MyName_Phase6_MainQARun_PostSchema,name_parse_success
647,2025-06-04T13:24:31.026872,NYC_GOID_000374,PrincipalOfficerFamilyName,,Jiha,System_NameParseRule,Parsed from: 'Jacques Jiha',MyName_Phase6_MainQARun_PostSchema,name_parse_success
648,2025-06-04T13:24:31.026926,NYC_GOID_000377,PrincipalOfficerFullName,,Neil Matthew,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
649,2025-06-04T13:24:31.026972,NYC_GOID_000377,PrincipalOfficerGivenName,,Neil,System_NameParseRule,Parsed from: 'Neil Matthew',MyName_Phase6_MainQARun_PostSchema,name_parse_success
650,2025-06-04T13:24:31.026997,NYC_GOID_000377,PrincipalOfficerFamilyName,,Matthew,System_NameParseRule,Parsed from: 'Neil Matthew',MyName_Phase6_MainQARun_PostSchema,name_parse_success
651,2025-06-04T13:24:31.027029,NYC_GOID_000380,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
652,2025-06-04T13:24:31.027078,NYC_GOID_000382,PrincipalOfficerFullName,,Matthew Fraser,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
653,2025-06-04T13:24:31.027124,NYC_GOID_000382,PrincipalOfficerGivenName,,Matthew,System_NameParseRule,Parsed from: 'Matthew Fraser',MyName_Phase6_MainQARun_PostSchema,name_parse_success
654,2025-06-04T13:24:31.027150,NYC_GOID_000382,PrincipalOfficerFamilyName,,Fraser,System_NameParseRule,Parsed from: 'Matthew Fraser',MyName_Phase6_MainQARun_PostSchema,name_parse_success
655,2025-06-04T13:24:31.027201,NYC_GOID_000384,PrincipalOfficerFullName,,Abby Jo Sigal,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
656,2025-06-04T13:24:31.027263,NYC_GOID_000384,PrincipalOfficerGivenName,,Abby,System_NameParseRule,Parsed from: 'Abby Jo Sigal',MyName_Phase6_MainQARun_PostSchema,name_parse_success
657,2025-06-04T13:24:31.027288,NYC_GOID_000384,PrincipalOfficerMiddleNameOrInitial,,Jo,System_NameParseRule,Parsed from: 'Abby Jo Sigal',MyName_Phase6_MainQARun_PostSchema,name_parse_success
658,2025-06-04T13:24:31.027313,NYC_GOID_000384,PrincipalOfficerFamilyName,,Sigal,System_NameParseRule,Parsed from: 'Abby Jo Sigal',MyName_Phase6_MainQARun_PostSchema,name_parse_success
659,2025-06-04T13:24:31.027366,NYC_GOID_000385,PrincipalOfficerFullName,,Vijah Ramjattan,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
660,2025-06-04T13:24:31.027413,NYC_GOID_000385,PrincipalOfficerGivenName,,Vijah,System_NameParseRule,Parsed from: 'Vijah Ramjattan',MyName_Phase6_MainQARun_PostSchema,name_parse_success
661,2025-06-04T13:24:31.027439,NYC_GOID_000385,PrincipalOfficerFamilyName,,Ramjattan,System_NameParseRule,Parsed from: 'Vijah Ramjattan',MyName_Phase6_MainQARun_PostSchema,name_parse_success
662,2025-06-04T13:24:31.027469,NYC_GOID_000386,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
663,2025-06-04T13:24:31.027494,NYC_GOID_000387,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
664,2025-06-04T13:24:31.027518,NYC_GOID_000388,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
665,2025-06-04T13:24:31.027564,NYC_GOID_000389,PrincipalOfficerFullName,,Jessica Tisch,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
666,2025-06-04T13:24:31.027612,NYC_GOID_000389,PrincipalOfficerGivenName,,Jessica,System_NameParseRule,Parsed from: 'Jessica Tisch',MyName_Phase6_MainQARun_PostSchema,name_parse_success
667,2025-06-04T13:24:31.027639,NYC_GOID_000389,PrincipalOfficerFamilyName,,Tisch,System_NameParseRule,Parsed from: 'Jessica Tisch',MyName_Phase6_MainQARun_PostSchema,name_parse_success
668,2025-06-04T13:24:31.027689,NYC_GOID_000390,PrincipalOfficerFullName,,Kevin Holloran,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
669,2025-06-04T13:24:31.027735,NYC_GOID_000390,PrincipalOfficerGivenName,,Kevin,System_NameParseRule,Parsed from: 'Kevin Holloran',MyName_Phase6_MainQARun_PostSchema,name_parse_success
670,2025-06-04T13:24:31.027761,NYC_GOID_000390,PrincipalOfficerFamilyName,,Holloran,System_NameParseRule,Parsed from: 'Kevin Holloran',MyName_Phase6_MainQARun_PostSchema,name_parse_success
671,2025-06-04T13:24:31.027791,NYC_GOID_000391,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
672,2025-06-04T13:24:31.027867,NYC_GOID_000392,PrincipalOfficerFullName,,Guillermo Chacon,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
673,2025-06-04T13:24:31.027918,NYC_GOID_000392,PrincipalOfficerGivenName,,Guillermo,System_NameParseRule,Parsed from: 'Guillermo Chacon',MyName_Phase6_MainQARun_PostSchema,name_parse_success
674,2025-06-04T13:24:31.027946,NYC_GOID_000392,PrincipalOfficerFamilyName,,Chacon,System_NameParseRule,Parsed from: 'Guillermo Chacon',MyName_Phase6_MainQARun_PostSchema,name_parse_success
675,2025-06-04T13:24:31.027976,NYC_GOID_000393,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
676,2025-06-04T13:24:31.028000,NYC_GOID_000394,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
677,2025-06-04T13:24:31.028047,NYC_GOID_000395,PrincipalOfficerFullName,,Matilde B. Sanchez,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
678,2025-06-04T13:24:31.028111,NYC_GOID_000395,PrincipalOfficerGivenName,,Matilde,System_NameParseRule,Parsed from: 'Matilde B. Sanchez',MyName_Phase6_MainQARun_PostSchema,name_parse_success
679,2025-06-04T13:24:31.028142,NYC_GOID_000395,PrincipalOfficerMiddleNameOrInitial,,B.,System_NameParseRule,Parsed from: 'Matilde B. Sanchez',MyName_Phase6_MainQARun_PostSchema,name_parse_success
680,2025-06-04T13:24:31.028166,NYC_GOID_000395,PrincipalOfficerFamilyName,,Sanchez,System_NameParseRule,Parsed from: 'Matilde B. Sanchez',MyName_Phase6_MainQARun_PostSchema,name_parse_success
681,2025-06-04T13:24:31.028221,NYC_GOID_000396,PrincipalOfficerFullName,,Jumaane Williams,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
682,2025-06-04T13:24:31.028268,NYC_GOID_000396,PrincipalOfficerGivenName,,Jumaane,System_NameParseRule,Parsed from: 'Jumaane Williams',MyName_Phase6_MainQARun_PostSchema,name_parse_success
683,2025-06-04T13:24:31.028294,NYC_GOID_000396,PrincipalOfficerFamilyName,,Williams,System_NameParseRule,Parsed from: 'Jumaane Williams',MyName_Phase6_MainQARun_PostSchema,name_parse_success
684,2025-06-04T13:24:31.028347,NYC_GOID_000397,PrincipalOfficerFullName,,Sreoshy Banerjea,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
685,2025-06-04T13:24:31.028394,NYC_GOID_000397,PrincipalOfficerGivenName,,Sreoshy,System_NameParseRule,Parsed from: 'Sreoshy Banerjea',MyName_Phase6_MainQARun_PostSchema,name_parse_success
686,2025-06-04T13:24:31.028421,NYC_GOID_000397,PrincipalOfficerFamilyName,,Banerjea,System_NameParseRule,Parsed from: 'Sreoshy Banerjea',MyName_Phase6_MainQARun_PostSchema,name_parse_success
687,2025-06-04T13:24:31.028449,NYC_GOID_000398,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
688,2025-06-04T13:24:31.028497,NYC_GOID_000399,PrincipalOfficerFullName,,Ya-Ting Liu,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
689,2025-06-04T13:24:31.028546,NYC_GOID_000399,PrincipalOfficerGivenName,,Ya-Ting,System_NameParseRule,Parsed from: 'Ya-Ting Liu',MyName_Phase6_MainQARun_PostSchema,name_parse_success
690,2025-06-04T13:24:31.028573,NYC_GOID_000399,PrincipalOfficerFamilyName,,Liu,System_NameParseRule,Parsed from: 'Ya-Ting Liu',MyName_Phase6_MainQARun_PostSchema,name_parse_success
691,2025-06-04T13:24:31.028605,NYC_GOID_000400,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
692,2025-06-04T13:24:31.028630,NYC_GOID_000401,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
693,2025-06-04T13:24:31.028678,NYC_GOID_000402,PrincipalOfficerFullName,,Dennis M. Walcott,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
694,2025-06-04T13:24:31.028742,NYC_GOID_000402,PrincipalOfficerGivenName,,Dennis,System_NameParseRule,Parsed from: 'Dennis M. Walcott',MyName_Phase6_MainQARun_PostSchema,name_parse_success
695,2025-06-04T13:24:31.028768,NYC_GOID_000402,PrincipalOfficerMiddleNameOrInitial,,M.,System_NameParseRule,Parsed from: 'Dennis M. Walcott',MyName_Phase6_MainQARun_PostSchema,name_parse_success
696,2025-06-04T13:24:31.028792,NYC_GOID_000402,PrincipalOfficerFamilyName,,Walcott,System_NameParseRule,Parsed from: 'Dennis M. Walcott',MyName_Phase6_MainQARun_PostSchema,name_parse_success
697,2025-06-04T13:24:31.028822,NYC_GOID_000403,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
698,2025-06-04T13:24:31.028846,NYC_GOID_000404,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
699,2025-06-04T13:24:31.028869,NYC_GOID_000405,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
700,2025-06-04T13:24:31.028891,NYC_GOID_000406,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
701,2025-06-04T13:24:31.028913,NYC_GOID_000407,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
702,2025-06-04T13:24:31.028959,NYC_GOID_000408,PrincipalOfficerFullName,,Andrew McLaughlin,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
703,2025-06-04T13:24:31.029008,NYC_GOID_000408,PrincipalOfficerGivenName,,Andrew,System_NameParseRule,Parsed from: 'Andrew McLaughlin',MyName_Phase6_MainQARun_PostSchema,name_parse_success
704,2025-06-04T13:24:31.029034,NYC_GOID_000408,PrincipalOfficerFamilyName,,McLaughlin,System_NameParseRule,Parsed from: 'Andrew McLaughlin',MyName_Phase6_MainQARun_PostSchema,name_parse_success
705,2025-06-04T13:24:31.029064,NYC_GOID_000409,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
706,2025-06-04T13:24:31.029088,NYC_GOID_000410,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
707,2025-06-04T13:24:31.029110,NYC_GOID_000411,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
708,2025-06-04T13:24:31.029132,NYC_GOID_000412,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
709,2025-06-04T13:24:31.029154,NYC_GOID_000413,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
710,2025-06-04T13:24:31.029175,NYC_GOID_000414,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
711,2025-06-04T13:24:31.029222,NYC_GOID_000415,PrincipalOfficerFullName,,David Womack,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
712,2025-06-04T13:24:31.029270,NYC_GOID_000415,PrincipalOfficerGivenName,,David,System_NameParseRule,Parsed from: 'David Womack',MyName_Phase6_MainQARun_PostSchema,name_parse_success
713,2025-06-04T13:24:31.029297,NYC_GOID_000415,PrincipalOfficerFamilyName,,Womack,System_NameParseRule,Parsed from: 'David Womack',MyName_Phase6_MainQARun_PostSchema,name_parse_success
714,2025-06-04T13:24:31.029348,NYC_GOID_000416,PrincipalOfficerFullName,,Nina Kubota,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
715,2025-06-04T13:24:31.029394,NYC_GOID_000416,PrincipalOfficerGivenName,,Nina,System_NameParseRule,Parsed from: 'Nina Kubota',MyName_Phase6_MainQARun_PostSchema,name_parse_success
716,2025-06-04T13:24:31.029419,NYC_GOID_000416,PrincipalOfficerFamilyName,,Kubota,System_NameParseRule,Parsed from: 'Nina Kubota',MyName_Phase6_MainQARun_PostSchema,name_parse_success
717,2025-06-04T13:24:31.029448,NYC_GOID_000418,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
718,2025-06-04T13:24:31.029472,NYC_GOID_000419,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
719,2025-06-04T13:24:31.029495,NYC_GOID_000420,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
720,2025-06-04T13:24:31.029516,NYC_GOID_000422,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
721,2025-06-04T13:24:31.029538,NYC_GOID_000423,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
722,2025-06-04T13:24:31.029560,NYC_GOID_000424,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
723,2025-06-04T13:24:31.029606,NYC_GOID_000425,PrincipalOfficerFullName,,Anastasia Coleman,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
724,2025-06-04T13:24:31.029655,NYC_GOID_000425,PrincipalOfficerGivenName,,Anastasia,System_NameParseRule,Parsed from: 'Anastasia Coleman',MyName_Phase6_MainQARun_PostSchema,name_parse_success
725,2025-06-04T13:24:31.029686,NYC_GOID_000425,PrincipalOfficerFamilyName,,Coleman,System_NameParseRule,Parsed from: 'Anastasia Coleman',MyName_Phase6_MainQARun_PostSchema,name_parse_success
726,2025-06-04T13:24:31.029715,NYC_GOID_000426,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
727,2025-06-04T13:24:31.029740,NYC_GOID_000427,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
728,2025-06-04T13:24:31.029766,NYC_GOID_000428,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
729,2025-06-04T13:24:31.029789,NYC_GOID_000429,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
730,2025-06-04T13:24:31.029812,NYC_GOID_000430,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
731,2025-06-04T13:24:31.029834,NYC_GOID_000431,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
732,2025-06-04T13:24:31.029856,NYC_GOID_000432,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
733,2025-06-04T13:24:31.029880,NYC_GOID_000433,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
734,2025-06-04T13:24:31.029927,NYC_GOID_000436,PrincipalOfficerFullName,,David Do,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
735,2025-06-04T13:24:31.029975,NYC_GOID_000436,PrincipalOfficerGivenName,,David,System_NameParseRule,Parsed from: 'David Do',MyName_Phase6_MainQARun_PostSchema,name_parse_success
736,2025-06-04T13:24:31.030002,NYC_GOID_000436,PrincipalOfficerFamilyName,,Do,System_NameParseRule,Parsed from: 'David Do',MyName_Phase6_MainQARun_PostSchema,name_parse_success
737,2025-06-04T13:24:31.030053,NYC_GOID_000437,PrincipalOfficerFullName,,Patricia Reilly,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
738,2025-06-04T13:24:31.030098,NYC_GOID_000437,PrincipalOfficerGivenName,,Patricia,System_NameParseRule,Parsed from: 'Patricia Reilly',MyName_Phase6_MainQARun_PostSchema,name_parse_success
739,2025-06-04T13:24:31.030123,NYC_GOID_000437,PrincipalOfficerFamilyName,,Reilly,System_NameParseRule,Parsed from: 'Patricia Reilly',MyName_Phase6_MainQARun_PostSchema,name_parse_success
740,2025-06-04T13:24:31.030153,NYC_GOID_000439,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
741,2025-06-04T13:24:31.030177,NYC_GOID_000440,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
742,2025-06-04T13:24:31.030200,NYC_GOID_000441,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
743,2025-06-04T13:24:31.030222,NYC_GOID_000442,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
